1.291059;25.000000;0.000000;0.001000;0.056450352509618565
1.291059;25.000000;0.000000;0.005000;0.06000070633237442
1.291059;25.000000;0.000000;0.007500;0.05730715715096408
1.291059;25.000000;0.000000;0.010000;0.0594610164871291
1.291059;25.000000;0.000000;0.020000;0.055260119250507035
1.291059;25.000000;0.000000;0.050000;0.05772702667461344
1.291059;25.000000;0.000000;0.100000;0.05765338552175613
1.291059;25.000000;0.000000;0.500000;0.05707510152579895
1.291059;25.000000;0.000000;0.750000;0.0576546721963985
1.291059;25.000000;0.000000;1.000000;0.058779258578876684
1.291059;25.000000;0.000000;2.000000;0.05412724969655033
1.291059;25.000000;0.000000;5.000000;0.056136079531146583
1.291059;25.000000;0.000000;20.000000;0.060380383952992354
1.291059;25.000000;0.100000;0.001000;0.060757776807148695
1.291059;25.000000;0.100000;0.005000;0.06644215892086339
1.291059;25.000000;0.100000;0.007500;0.06553455641268992
1.291059;25.000000;0.100000;0.010000;0.06411873829529799
1.291059;25.000000;0.100000;0.020000;0.06377518782766842
1.291059;25.000000;0.100000;0.050000;0.06687931030273762
1.291059;25.000000;0.100000;0.100000;0.06549126203490183
1.291059;25.000000;0.100000;0.500000;0.06570023648912304
1.291059;25.000000;0.100000;0.750000;0.06534997162827068
1.291059;25.000000;0.100000;1.000000;0.06393013120394486
1.291059;25.000000;0.100000;2.000000;0.06490073109794599
1.291059;25.000000;0.100000;5.000000;0.06597352608542871
1.291059;25.000000;0.100000;20.000000;0.06406705955111859
1.291059;25.000000;0.200000;0.001000;0.06768431927505174
1.291059;25.000000;0.200000;0.005000;0.08007021047442839
1.291059;25.000000;0.200000;0.007500;0.07864045332318646
1.291059;25.000000;0.200000;0.010000;0.07968522437702828
1.291059;25.000000;0.200000;0.020000;0.07784468524620815
1.291059;25.000000;0.200000;0.050000;0.07840623510974006
1.291059;25.000000;0.200000;0.100000;0.07642495595880117
1.291059;25.000000;0.200000;0.500000;0.07768836431608277
1.291059;25.000000;0.200000;0.750000;0.07842508953173674
1.291059;25.000000;0.200000;1.000000;0.07764086713772435
1.291059;25.000000;0.200000;2.000000;0.07878652106024457
